대여일자,대여소번호,이용건수,주말,대중교통,도심_외곽,강수량 합산,강수 지속시간 합산,평균 기온 평균,최고 기온 평균,최저 기온 평균,평균 습도 평균,최저 습도 평균,평균 풍속 평균,최대 풍속 평균,최대 순간 풍속 평균,계절
2024-06-26,483,3,False,True,True,0.0,0.0,21.04662365952145,27.45334524157869,14.63990207746423,56.45228758659024,44.195115894421846,3.1304809759647005,3.2003681336766734,6.029178720955388,여름
2024-06-26,484,1,False,False,True,0.0,0.0,23.22011360443389,28.57700686760972,17.863220341258078,55.92812585921817,41.11699215985429,2.3969300736558794,2.644498584259414,6.240000249352031,여름
2024-06-26,485,69,False,True,True,0.0,0.0,23.7904004919462,30.01422138942301,17.56657959446939,52.85520562891543,38.09314611898551,1.805840524828885,4.102880207917007,5.39824728189286,여름
2024-06-26,486,5,False,False,True,0.0,0.0,22.668243353779552,29.804349380110995,15.532137327448108,53.75758243828948,39.343899824037386,1.111307969634923,2.3329264820988844,5.77256921652831,여름
2024-06-26,487,85,False,False,True,0.0,0.0,23.12334715602901,29.043271665473643,17.203422646584368,57.71039189351664,46.10131933239977,2.2077871030664635,4.420482369412588,8.088672776919395,여름
2024-06-26,488,86,False,False,True,0.0,0.0,23.356103235000305,30.63559600621124,16.076610463789372,60.41188406834116,44.68103697578215,3.36793372744003,3.518971657487471,7.868720865910717,여름
2024-06-26,489,14,False,False,True,0.0,0.0,22.613919680552275,30.494181050988875,14.733658310115676,57.832052900763706,40.90940057161484,2.221808584273649,2.4159117328196698,7.994868952615441,여름
2024-06-26,490,75,False,False,True,0.0,0.0,21.47186729899089,28.0828498518636,14.860884746118192,57.33907564358674,43.41492190970329,2.259376235913755,4.210353039705263,6.924865542380599,여름
2024-06-26,491,32,False,False,True,0.0,0.0,23.06453534340087,28.338288981627755,17.79078170517398,55.49378017391031,42.09318700546629,4.233795991116221,5.444953735986815,4.361862626337727,여름
2024-06-26,493,81,False,True,True,0.0,0.0,23.50826197086032,30.48797337340413,16.5285505683165,57.28816564558024,43.882028173735605,3.3260904470286974,5.039689672635337,7.888104514750866,여름
2024-06-26,494,16,False,False,True,0.0,0.0,22.83735573775055,28.32414537903768,17.350566096463425,58.56960046583775,42.91498277496959,2.5866541150590034,2.78957209399173,6.768258066013942,여름
2024-06-26,495,53,False,False,True,0.0,0.0,22.561577331639064,29.925896625613568,15.197258037664565,58.735558795673285,43.27925733070935,1.2208354312454823,2.1249462362984075,4.577696497183769,여름
2024-06-26,497,97,False,False,True,0.0,0.0,23.943625459781543,31.010541455246297,16.876709464316786,59.15024206347916,42.499383637955205,3.635383956920165,5.662145311878245,6.384375335865399,여름
2024-06-26,498,118,False,False,True,0.0,0.0,23.14275779505291,30.794531758212354,15.490983831893466,55.78342422545421,41.68470633664385,3.601030626645608,5.398883867968284,5.49672881591713,여름
2024-06-26,500,91,False,True,True,0.0,0.0,22.39886985906702,28.28494689173123,16.51279282640281,56.59078072384702,44.18649763598873,2.5784770874638294,3.4207060412840846,8.235782583753663,여름
2024-06-26,501,110,False,False,True,0.0,0.0,23.99724180924889,30.91115018184714,17.083333436650655,57.464649739275046,42.55113182331452,2.666244264524704,5.65443638538536,6.583345244838954,여름
2024-06-26,502,517,False,True,True,0.0,0.0,23.206332037150062,28.432595752202204,17.980068322097917,57.45022256366508,45.17001541598774,2.3653625346420784,2.9201102544462185,7.590050573381461,여름
2024-06-26,505,132,False,False,True,0.0,0.0,21.18739361866829,27.468575300338,14.9062119369986,61.49473895836249,47.13905118260457,3.549953572985296,5.062311728123753,6.767931176238512,여름
2024-06-26,506,39,False,False,True,0.0,0.0,24.28896441874108,30.50252227336255,18.075406564119604,55.69458349886318,39.08439335432802,2.879823985943156,5.69527254971777,8.001668560866088,여름
2024-06-26,508,99,False,False,True,0.0,0.0,23.9345382516588,31.081497686800468,16.787578816517136,54.55425553059492,40.18516274342129,1.3925286180700045,2.7437880463678885,6.490125927288524,여름
2024-06-26,510,45,False,True,True,0.0,0.0,22.50906601455432,27.7927422941487,17.225389734959936,60.378028291496975,45.09022357061184,3.262377990309295,5.248945018679388,6.802934086788058,여름
2024-06-26,511,62,False,True,True,0.0,0.0,22.74299055357908,29.257240206974583,16.228740900183574,55.39726243099252,43.48665531720188,3.3463431631427154,4.635602210749008,7.325166859864273,여름
2024-06-26,512,154,False,True,True,0.0,0.0,23.92962606226484,31.04654996694474,16.812702157584933,59.96555564452535,45.40882741690682,2.090461882332661,3.772873893302677,7.715176779418172,여름
2024-06-26,513,70,False,True,True,0.0,0.0,21.871638270653925,27.672300834353088,16.070975706954762,57.1380280397266,45.8647516301649,2.783369431954152,3.190547166693883,6.673005185316928,여름
2024-06-26,514,174,False,True,True,0.0,0.0,22.35633934497082,27.72041394362333,16.992264746318313,60.14812548838702,46.7936891112555,1.3522904196999863,2.678074103188222,7.773737016857513,여름
2024-06-26,515,24,False,False,True,0.0,0.0,23.089114649809552,29.999879616214173,16.17834968340493,56.03058762363429,44.26909406351506,3.600759256832508,5.14923170845843,5.660364068866909,여름
2024-06-26,516,80,False,False,True,0.0,0.0,21.499185041068472,27.54655694669932,15.451813135437629,58.34327759454642,42.40404619535587,2.7470158762088928,5.190348289993271,7.66160577578991,여름
2024-06-26,518,52,False,False,True,0.0,0.0,21.82630137535996,28.809623270667974,14.842979480051952,57.421242580508704,42.43115090493396,3.527412216609763,4.572206971602178,7.420581159635724,여름
2024-06-26,519,54,False,False,True,0.0,0.0,24.046363493302227,30.84818666191423,17.244540324690224,56.139623674127975,41.93731381772408,3.23427108682583,3.280028555326548,7.494799310322064,여름
2024-06-26,520,41,False,True,True,0.0,0.0,23.53004683662937,30.701346444582462,16.358747228676293,57.734476732165504,39.37430543431022,4.1686964637807495,4.996705931635868,6.268843932976237,여름
2024-06-26,521,80,False,True,True,0.0,0.0,21.11880114520167,27.71800072228192,14.51960156812142,55.18251553472006,42.8028269998631,2.089855811226997,4.379460418957258,5.094281136627767,여름
2024-06-26,522,17,False,True,True,0.0,0.0,23.69827310609898,29.21317550613444,18.183370706063524,55.12109522490722,41.62989095902412,2.9679826171120123,4.962592938072293,7.532008842475651,여름
2024-06-26,523,1,False,False,True,0.0,0.0,22.195476525441183,28.11757334802633,16.27337970285604,58.89455836250482,42.07125748944636,1.0462945946051507,2.105227952293548,4.486579542180196,여름
2024-06-26,524,29,False,False,True,0.0,0.0,22.14374693677356,27.3904186754798,16.897075198067316,59.83681709269967,45.07746596194555,3.532205494915252,3.674219406523689,4.558750898130953,여름
2024-06-26,525,79,False,False,True,0.0,0.0,21.867465506639192,28.966084883264045,14.76884613001434,60.125281639551446,45.29474506805423,2.638691959807178,4.989106027559933,8.144080865348233,여름
2024-06-26,526,64,False,False,True,0.0,0.0,23.19602518829452,29.04811803970556,17.34393233688348,54.49175433539863,39.629922121768885,3.321682289156489,4.958281455795682,7.622329448086546,여름
2024-06-26,529,320,False,True,True,0.0,0.0,21.887344157818976,27.648446013654954,16.126242301982998,58.51058460113048,40.88827384890976,2.6499820182170897,2.860517510678732,4.833170060846402,여름
2024-06-26,530,91,False,False,True,0.0,0.0,23.64018989655254,30.787442119801707,16.49293767330337,57.97518617459413,44.18065826997498,1.7176614662731786,2.612569649487768,5.445311655761239,여름
2024-06-26,533,23,False,False,True,0.0,0.0,21.823614810098466,28.591519694926298,15.055709925270625,54.73065184068474,38.3136400900566,2.831252788460364,4.459743527628636,7.6183493121945105,여름
2024-06-26,534,14,False,False,True,0.0,0.0,23.982660623369625,30.10782893694075,17.857492309798506,60.82222087269136,46.80090584466404,3.25060830426814,5.05965927696259,6.743872629990288,여름
2024-06-26,535,40,False,False,True,0.0,0.0,22.403712879221874,29.57971022653907,15.227715531904677,58.22869351902754,42.09724016445035,1.5140640398387102,3.5076368989840114,6.527214017109808,여름
2024-06-26,536,41,False,True,True,0.0,0.0,22.92423839847479,29.403362549114103,16.445114247835484,55.0401647817872,41.96069960194468,2.4471178421510524,3.143871428046821,4.664028494471587,여름
2024-06-26,537,61,False,True,True,0.0,0.0,22.22026387968621,27.274240787516813,17.166286971855623,58.92237916675583,44.736773139064425,2.684268336087177,2.835175707721305,7.959455515173623,여름
2024-06-26,538,24,False,True,True,0.0,0.0,23.19799296290639,30.090043431644474,16.305942494168303,57.61392843664144,41.42477849807974,1.6892209350360403,2.8688210477744245,4.797096698080717,여름
2024-06-26,539,89,False,False,True,0.0,0.0,22.3606278190399,27.244527818643768,17.476727819436036,56.74667544137922,44.15820430808293,2.0712569653357606,4.662039577920076,5.867726976162252,여름
2024-06-26,540,164,False,True,True,0.0,0.0,21.88053724728995,27.99139710135901,15.769677393220892,56.098035415062974,43.90333137576913,3.501136491487613,4.791526743624043,5.385507545744158,여름
2024-06-26,542,89,False,True,True,0.0,0.0,23.638356011223976,30.345115429378275,16.931596593069678,54.11718219629059,41.481890242460906,2.9014224057982334,5.598889601805524,6.942562359840555,여름
2024-06-26,543,119,False,False,True,0.0,0.0,21.597293246823632,27.69752093389095,15.497065559756315,58.01237122102873,42.85483783072864,2.957442154881795,3.141362612740279,4.584190069925771,여름
2024-06-26,544,57,False,False,True,0.0,0.0,22.65277083749332,30.52600105073057,14.77954062425606,52.69612577038036,38.44978600332124,2.833888871442252,3.62655388275812,8.199637288593356,여름
2024-06-26,546,83,False,False,True,0.0,0.0,22.58292846203213,29.333946409384712,15.83191051467955,58.448200731489415,41.72046798245704,3.079410732038664,4.382655095599694,7.012383610263161,여름
2024-06-26,548,107,False,False,True,0.0,0.0,21.333748378657365,27.530833096829923,15.136663660484809,55.64863062876388,37.81589874396071,2.1086652027240733,4.165398288250442,5.349508878587415,여름
2024-06-26,549,193,False,True,True,0.0,0.0,24.32990608604661,30.85598392253522,17.803828249558,53.508480711210986,38.64399921180389,2.098214464595186,2.752230508911284,8.173410968687861,여름
2024-06-26,550,91,False,False,True,0.0,0.0,22.371718441914062,28.91494943888364,15.82848744494449,57.73997647301522,41.46107563903124,2.3786282689639817,3.2862070170804896,4.250401863808048,여름
2024-06-26,551,120,False,False,True,0.0,0.0,23.381862652887584,29.019451911613825,17.744273394161343,58.35359480872357,43.200456156564,3.4409413475390576,5.283893503058566,7.058915077143157,여름
2024-06-26,552,54,False,False,True,0.0,0.0,23.7933523215462,30.03863533106827,17.548069312024133,59.64740585329115,43.31544272136773,3.197012380412229,4.811851510345702,7.646801351320808,여름
2024-06-26,553,30,False,False,True,0.0,0.0,22.24074702795007,27.494523884934928,16.98697017096522,53.21341012533406,37.26798385940229,2.7684587844259894,5.676792243682805,5.674976225994167,여름
2024-06-26,555,32,False,False,True,0.0,0.0,23.706194036269203,31.074126250149696,16.338261822388713,56.87492042238833,45.23828761790833,1.7454467814567742,1.9466316917931683,5.899939050935807,여름
2024-06-26,556,4,False,False,True,0.0,0.0,23.11734796254076,29.30761632237397,16.927079602707554,61.01445631766831,45.820430871457816,3.164621467367235,4.190212463517423,6.394817998288126,여름
2024-06-26,557,66,False,False,True,0.0,0.0,23.88401014566429,30.363001796237324,17.405018495091266,56.84135439161932,44.87166736661722,1.6668511160662167,2.3427386830683496,7.598443682755393,여름
2024-06-26,558,90,False,False,True,0.0,0.0,22.834272264259447,28.90086977808771,16.767674750431183,54.106920272696726,38.77446503165239,2.1968492614520185,2.466705733068589,5.12206163199453,여름
2024-06-26,559,107,False,True,True,0.0,0.0,22.460452772503828,30.028532249167284,14.892373295840375,56.370764943548295,45.66425478130625,2.949312791291045,4.261504738835129,5.719450896369253,여름
2024-06-26,560,114,False,False,True,0.0,0.0,23.97090761196538,30.840933865672834,17.100881358257926,54.518936497435085,38.66496137433377,1.7916215379676477,3.41045105007949,5.171912161029487,여름
2024-06-26,561,100,False,True,True,0.0,0.0,22.722610577988053,27.224911769007043,18.220309386969063,58.62558152742314,46.82612578821747,4.10732159270729,5.066203568897581,4.305801136460802,여름
2024-06-26,562,89,False,False,True,0.0,0.0,21.37290692709493,28.092286357312787,14.653527496877077,59.04329932867204,42.45167506292475,2.3249627490560414,4.362634406990495,5.3619805960910805,여름
2024-06-26,563,126,False,False,True,0.0,0.0,22.41171493915257,28.59706492340096,16.2263649549042,54.98678998929053,39.04001132179339,2.76046077204359,5.3948979644426345,7.307693126225271,여름
2024-06-26,564,5,False,True,True,0.0,0.0,23.25622066388138,30.07170891892269,16.440732408840063,56.26525937685324,43.54332673736653,3.398436068925478,4.145368872272606,7.43752560187575,여름
2024-06-26,565,253,False,True,True,0.0,0.0,22.8012221474152,27.88052959315604,17.72191470167435,55.394961192104525,43.30833570574863,0.8063715109772402,1.981411267176613,4.502682744065918,여름
2024-06-26,567,239,False,True,True,0.0,0.0,23.213482353768548,28.69818341755097,17.728781289986124,55.1609045173018,39.876984033359534,3.0025213388323646,5.754519623888452,7.526966171134122,여름
2024-06-26,568,112,False,False,True,0.0,0.0,22.963259319611108,28.971053123816883,16.955465515405333,60.210819698196914,45.00379135308869,2.962777208704382,3.891538086008743,4.755614910390314,여름
2024-06-26,569,25,False,False,True,0.0,0.0,23.4670285479274,29.506039279520728,17.428017816334076,60.20493020004795,44.78912800435248,4.42598379268231,5.460365838265912,5.147502986848006,여름
2024-06-26,571,117,False,False,True,0.0,0.0,22.35475036170985,29.63210136812955,15.07739935529015,57.56441657958264,41.63101467805573,2.5077151812547296,4.5515521963319285,7.855942163914635,여름
2024-06-26,573,135,False,False,True,0.0,0.0,22.447103829416385,29.174015190989586,15.720192467843184,57.552648410882455,42.100675412735335,2.820819641071461,4.017945033151944,7.411990652464727,여름
2024-06-26,574,104,False,True,True,0.0,0.0,22.78962257246248,28.82520704026612,16.754038104658836,56.86250098332109,40.49484742154882,1.4364404348585766,2.819004895812563,5.864823031098254,여름
2024-06-26,575,19,False,False,True,0.0,0.0,23.19845224994224,30.711929869153472,15.684974630731004,55.29648859152609,40.99398685081971,0.8710410592051341,2.3006709465516453,7.592775369301528,여름
2024-06-26,576,118,False,True,True,0.0,0.0,22.685586434393446,27.55031856550365,17.82085430328324,55.59769049689395,43.89391152765431,2.7535460909284177,5.051429337605658,5.514118526896739,여름
2024-06-26,577,92,False,False,True,0.0,0.0,22.276908247215587,28.182491353488704,16.371325140942474,55.810794273811645,42.15243734422855,2.2813532500381832,2.6767187740212464,6.7006874433415575,여름
2024-06-26,578,104,False,False,True,0.0,0.0,21.648812343469107,28.591317507308887,14.706307179629327,54.52409691889621,41.91537895635662,2.4313840347752302,4.127403156452548,7.255847166073146,여름
2024-06-26,579,54,False,True,True,0.0,0.0,23.71305239084042,31.01092744649695,16.41517733518389,53.7428491253589,40.71034667738509,1.8429231097937144,2.92383706451084,5.80292647016644,여름
2024-06-26,582,97,False,False,True,0.0,0.0,21.41928160048568,28.0773398301102,14.761223370861169,57.68655632556426,44.03225174050918,3.912398845629402,4.949958972775832,7.082781346336019,여름
2024-06-26,583,265,False,False,True,0.0,0.0,21.99203218561477,28.44482715684744,15.539237214382112,58.06369081858118,42.28992652093986,1.2475739611046197,1.9567399253097528,8.140559892183344,여름
2024-06-26,584,158,False,False,True,0.0,0.0,23.442663965526226,28.636413073973,18.24891485707945,59.83938824989664,43.743228570075175,3.0890238242645656,5.739611690000514,6.632098503867534,여름
